TF,SPA,Strukture podataka i algortimi,8
TF,SIMS,Specifikacije i modeliranje softvera,8
TF,MRS,Metodologije razvoja softvera,8
IR,OS,Operativni sistemi,8
IR,BP,Baze podataka,6
IR,OP,Osnove programiranja,8
TH,MG,Medjunarodna gastronomija,6
TH,MTH,Marketing u turizmu i hotelijerstvu,6
TH,MTD,Menadzment turistickih destinacija,6
PF,RACUN,Racunovodstvo,8
PF,PSIHO,Psihologija,8
PF,MEJ,Morfologija engleskog jezika,7
FK,FA,Funkcionalna anatomija,8
FK,ANT,Antropomotorika,8
FK,ITS,Internet tehnologije u sportu,8
TF,SPA,Strukture podataka i algoritmi,8
