FK;MS;FK;SP;2015100111;2015;1;3;1;01/09/2015;11/09/2015;0;60
IR;IT;IR;IT;2016231108;2016;1;3;1;01/09/2016;11/09/2016;0;60
FK;MS;FK;SP;2016110350;2016;1;2;1;01/09/2016;11/09/2016;0;60
FK;MS;FK;SP;2015100111;2016;2;3;1;01/09/2016;11/09/2016;60;120
IR;IR;IR;IT;2017250713;2017;1;1;1;01/09/2017;11/09/2017;0;60
FK;MS;FK;SP;2017110100;2017;1;1;1;01/09/2017;11/09/2017;0;60
TH;HOT;TH;TH;2017320529;2017;1;3;1;01/09/2017;11/09/2017;0;60
PF;PE;PF;PO;2017421201;2017;1;1;1;01/09/2017;11/09/2017;0;60
IR;IT;IR;IT;2016231108;2017;2;3;1;01/09/2017;11/09/2017;60;120
FK;MS;FK;SP;2016110350;2017;2;2;1;01/09/2017;11/09/2017;60;120
FK;MS;FK;SP;2015100111;2017;3;3;1;01/09/2017;11/09/2017;120;180
TF;SII;TF;IT;2018270850;2018;1;3;1;01/09/2018;11/09/2018;0;60
IR;IR;IR;IT;2018251234;2018;1;2;1;01/09/2018;11/09/2018;0;60
FK;FVS;FK;SP;2018120650;2018;1;3;1;01/09/2018;11/09/2018;0;60
TH;HOT;TH;TH;2018320745;2018;1;1;1;01/09/2018;11/09/2018;0;60
TH;EH;TH;TH;2018330459;2018;1;3;1;01/09/2018;11/09/2018;0;60
PF;PE;PF;PO;2018420414;2018;1;3;1;01/09/2018;11/09/2018;0;60
PF;ANG;PF;PO;2018430603;2018;1;3;1;01/09/2018;11/09/2018;0;60
IR;IR;IR;IT;2017250713;2018;2;1;1;01/09/2018;11/09/2018;60;120
FK;MS;FK;SP;2017110100;2018;2;1;1;01/09/2018;11/09/2018;60;120
TH;HOT;TH;TH;2017320529;2018;2;3;1;01/09/2018;11/09/2018;60;120
PF;PE;PF;PO;2017421201;2018;2;1;1;01/09/2018;11/09/2018;60;120
IR;IT;IR;IT;2016231108;2018;3;3;1;01/09/2018;11/09/2018;120;180
FK;MS;FK;SP;2016110350;2018;3;2;1;01/09/2018;11/09/2018;120;180
FK;MS;FK;SP;2015100111;2018;4;3;1;01/09/2018;11/09/2018;180;240
TF;SII;TF;IT;2019270983;2019;1;1;1;01/09/2019;11/09/2019;0;60
TF;SII;TF;IT;2019270134;2019;1;2;1;01/09/2019;11/09/2019;0;60
IR;IR;IR;IT;2019250345;2019;1;3;1;01/09/2019;11/09/2019;0;60
IR;IT;IR;IT;2019230234;2019;1;2;1;01/09/2019;11/09/2019;0;60
FK;FVS;FK;SP;2019120356;2019;1;1;1;01/09/2019;11/09/2019;0;60
TH;TUR;TH;TH;2019310869;2019;1;3;1;01/09/2019;11/09/2019;0;60
TH;EH;TH;TH;2019330730;2019;1;1;1;01/09/2019;11/09/2019;0;60
TH;EH;TH;TH;2019330823;2019;1;2;1;01/09/2019;11/09/2019;0;60
PF;PE;PF;PO;2019420823;2019;1;2;1;01/09/2019;11/09/2019;0;60
PF;ANG;PF;PO;2019430740;2019;1;2;1;01/09/2019;11/09/2019;0;60
TF;SII;TF;IT;2018270850;2019;2;3;1;01/09/2019;11/09/2019;60;120
IR;IR;IR;IT;2018251234;2019;2;2;1;01/09/2019;11/09/2019;60;120
FK;FVS;FK;SP;2018120650;2019;2;3;1;01/09/2019;11/09/2019;60;120
TH;HOT;TH;TH;2018320745;2019;2;1;1;01/09/2019;11/09/2019;60;120
TH;EH;TH;TH;2018330459;2019;2;3;1;01/09/2019;11/09/2019;60;120
PF;PE;PF;PO;2018420414;2019;2;3;1;01/09/2019;11/09/2019;60;120
PF;ANG;PF;PO;2018430603;2019;2;3;1;01/09/2019;11/09/2019;60;120
IR;IR;IR;IT;2017250713;2019;3;1;1;01/09/2019;11/09/2019;120;180
FK;MS;FK;SP;2017110100;2019;3;1;1;01/09/2019;11/09/2019;120;180
TH;HOT;TH;TH;2017320529;2019;3;3;1;01/09/2019;11/09/2019;120;180
PF;PE;PF;PO;2017421201;2019;3;1;1;01/09/2019;11/09/2019;120;180
IR;IT;IR;IT;2016231108;2019;4;3;1;01/09/2019;11/09/2019;180;240
FK;MS;FK;SP;2016110350;2019;4;2;1;01/09/2019;11/09/2019;180;240
IR;IT;IR;IT;2020230641;2020;1;1;1;01/09/2020;11/09/2020;0;60
FK;FVS;FK;SP;2020120789;2020;1;2;1;01/09/2020;11/09/2020;0;60
TH;TUR;TH;TH;2020310345;2020;1;1;1;01/09/2020;11/09/2020;0;60
TH;TUR;TH;TH;2020311200;2020;1;2;1;01/09/2020;11/09/2020;0;60
TH;HOT;TH;TH;2020320623;2020;1;2;1;01/09/2020;11/09/2020;0;60
PF;ANG;PF;PO;2020430390;2020;1;1;1;01/09/2020;11/09/2020;0;60
TF;SII;TF;IT;2019270983;2020;2;1;1;01/09/2020;11/09/2020;60;120
TF;SII;TF;IT;2019270134;2020;2;2;1;01/09/2020;11/09/2020;60;120
IR;IR;IR;IT;2019250345;2020;2;3;1;01/09/2020;11/09/2020;60;120
IR;IT;IR;IT;2019230234;2020;2;2;1;01/09/2020;11/09/2020;60;120
FK;FVS;FK;SP;2019120356;2020;2;1;1;01/09/2020;11/09/2020;60;120
TH;TUR;TH;TH;2019310869;2020;2;3;1;01/09/2020;11/09/2020;60;120
TH;EH;TH;TH;2019330730;2020;2;1;1;01/09/2020;11/09/2020;60;120
TH;EH;TH;TH;2019330823;2020;2;2;1;01/09/2020;11/09/2020;60;120
PF;PE;PF;PO;2019420823;2020;2;2;1;01/09/2020;11/09/2020;60;120
PF;ANG;PF;PO;2019430740;2020;2;2;1;01/09/2020;11/09/2020;60;120
TF;SII;TF;IT;2018270850;2020;3;3;1;01/09/2020;11/09/2020;120;180
IR;IR;IR;IT;2018251234;2020;3;2;1;01/09/2020;11/09/2020;120;180
FK;FVS;FK;SP;2018120650;2020;3;3;1;01/09/2020;11/09/2020;120;180
TH;HOT;TH;TH;2018320745;2020;3;1;1;01/09/2020;11/09/2020;120;180
TH;EH;TH;TH;2018330459;2020;3;3;1;01/09/2020;11/09/2020;120;180
PF;PE;PF;PO;2018420414;2020;3;3;1;01/09/2020;11/09/2020;120;180
PF;ANG;PF;PO;2018430603;2020;3;3;1;01/09/2020;11/09/2020;120;180
IR;IR;IR;IT;2017250713;2020;4;1;1;01/09/2020;11/09/2020;180;240
FK;MS;FK;SP;2017110100;2020;4;1;1;01/09/2020;11/09/2020;180;240
TH;HOT;TH;TH;2017320529;2020;4;3;1;01/09/2020;11/09/2020;180;240
PF;PE;PF;PO;2017421201;2020;4;1;1;01/09/2020;11/09/2020;180;240
